"",0
"japanese waters triggered",2
"morning chinese boats",2
"selling domestics sold",2
"sold cross yen",2
"triggered selling domestics",2
"usdjpy hit morning",2
"waters triggered selling",2
"order usdjpy stop",2
"aapl goog spi",2
"bottom fxy aapl",2
"dbl bottom fxy",2
"fxy aapl goog",2
"usdjpy dbl bottom",2
"usdjpy w bband",2
"usdjpy w local",2
"w bband trader",2
"w local time",2
"priceaction aha beob",2
"persists low usdjpi",2
"high buoyed january",2
"month high buoyed",2
"time correction area",2
"usdjpy time correction",2
"action sold boj",2
"imo usdjpy price",2
"price action sold",2
"sold boj long",2
"jpy stays spotlight",2
"usd jpy stays",2
"back usdjpy falls",2
"gbpusd rallies back",2
"rallies back usdjpy",2
"usdjpy falls gold",2
"usdjpy correction move",2
"trending momentum indicators",2
"ubs eurusd break",2
"daily rsi commerzbank",2
"divergence daily rsi",2
"flash usdjpy divergence",2
"usdjpy divergence daily",2
"takes break surge",2
"usdjpy takes break",2
"usdjpy slumped percent",2
"completed wave correction",2
"correction pullback expected",2
"cycle completed wave",2
"h cycle completed",2
"usdjpy recent h",2
"wave correction pullback",2
"cycle high t",2
"fib proposed wave",2
"finding support fib",2
"h cycle high",2
"high t ruled",2
"iii recent h",2
"proposed wave iii",2
"support fib proposed",2
"wave iii recent",2
"boj meeting decision",2
"decision delivered overnight",2
"dips level ahead",2
"level ahead boj",2
"meeting decision delivered",2
"usdjpy dips level",2
"janpec made simple",2
"made simple point",2
"point wrong todays",2
"simple point wrong",2
"wrong todays usdjpy",2
"video th january",2
"update short eurusd",2
"corporate meeting usdjpy",2
"meeting usdjpy eurjpy",2
"talk weeks corporate",2
"weeks corporate meeting",2
"usdjpy sideways boj",2
"potential upside week",2
"upside week danske",2
"week danske bank",2
"usdjpy trimming early",2
"rodriguez ideas selling",2
"weakness eurusd usdjpy",2
"high market open",2
"made marginal high",2
"making sharp pullback",2
"marginal high market",2
"market open making",2
"open making sharp",2
"pair made marginal",2
"pullback short term",2
"sharp pullback short",2
"short term key",2
"term key pivot",2
"boj thoughts usdjpy",2
"dailyfx ideas selling",2
"appearing fox business",2
"business pm talking",2
"chris tevere appearing",2
"fox business pm",2
"pm talking usdjpy",2
"talking usdjpy mor",2
"tevere appearing fox",2
"post ideas selling",2
"french govie short",2
"govie short long",2
"assumption market expectations",2
"decision options assumption",2
"expectations usdjpy reaction",2
"market expectations usdjpy",2
"options assumption market",2
"policy decision options",2
"business usdjpy eurusd",2
"chris tevere talks",2
"currencies fox business",2
"eurusd tv clip",2
"fox business usdjpy",2
"talks currencies fox",2
"tevere talks currencies",2
"usdjpy eurusd tv",2
"capped eyes boj",2
"usdjpy capped eyes",2
"boj policy announcement",2
"boj buy rumour",2
"fact usdjpy nky",2
"usdjpy nky retraced",2
"usd jpy buyers",2
"case deeper correction",2
"correction usdjpy potential",2
"deeper correction usdjpy",2
"back black target",2
"short back black",2
"usdjpy short back",2
"purchase plan reason",2
"annnnnnddd kaboom usdjpy",2
"kaboom usdjpy negative",2
"jpy breaks boj",2
"hallelujah raining usdjpy",2
"raining hallelujah raining",2
"raining usdjpy eurjpy",2
"jpy shouldn t",2
"shouldn t significantly",2
"significantly boj open",2
"t significantly boj",2
"usd jpy shouldn",2
"dow jones futures",2
"idea week explaining",2
"short usdjpy idea",2
"usdjpy idea week",2
"week explaining correct",2
"bnks make pontificate",2
"cntrl bnks make",2
"doesnt stop eurusd",2
"dont give phuck",2
"give phuck cntrl",2
"make pontificate rationalize",2
"phuck cntrl bnks",2
"policies doesnt stop",2
"pontificate rationalize policies",2
"rationalize policies doesnt",2
"stop eurusd usdjpi",2
"boj disappoints usdjpy",2
"draw attention usdjpy",2
"usdx usdjpy dax",2
"analysis forecast currency",2
"forecast currency pair",2
"dropped yen late",2
"japanese unit u",2
"u usdjpy dropped",2
"unit u usdjpy",2
"usdjpy dropped yen",2
"yen late monday",2
"charts bearish warning",2
"weekly charts bearish",2
"audusd strength usdjpy",2
"back fx usdollar",2
"cluster signals eurusd",2
"daily working evening",2
"evening start cluster",2
"fx usdollar daily",2
"gbpusd audusd strength",2
"start cluster signals",2
"strength usdjpy weakness",2
"usdollar daily working",2
"working evening start",2
"boj strength offers",2
"offers opportunities sell",2
"opportunities sell audjpy",2
"post boj strength",2
"rallies post boj",2
"sell audjpy eurjpy",2
"strength offers opportunities",2
"yen rallies post",2
"usdjpy short position",2
"buy dip long",2
"choppy crowd swings",2
"crowd swings long",2
"long short move",2
"move key imo",2
"sentiment ve choppy",2
"short move key",2
"swings long short",2
"usdjpy sentiment ve",2
"ve choppy crowd",2
"zooming usdjpy sentiment",2
"covering usdjpy hour",2
"hour weekly webinar",2
"ll covering usdjpy",2
"usdjpy hour weekly",2
"weekly webinar stay",2
"depends time horizon",2
"time horizon fxe",2
"usdjpy depends time",2
"members updated swing",2
"swing setup usdjpi",2
"demonstrating knowsis technology",2
"interesting usdjpy demonstrating",2
"knowsis technology work",2
"simple interesting usdjpy",2
"usdjpy demonstrating knowsis",2
"dit agricole usdjpi",2
"devaluation w vols",2
"pts vol powered",2
"spot pts vol",2
"stronger weeks devaluation",2
"usdjpy spot pts",2
"vol powered dgx",2
"vols usdjpy spot",2
"w vols usdjpy",2
"weeks devaluation w",2
"usdjpy view larger",2
"view larger correction",2
"weekly rsi time",2
"boj announces easing",2
"jpy yen surges",2
"surges boj announces",2
"yen surges boj",2
"battle eventually win",2
"currency battle eventually",2
"eventually win currency",2
"losing currency battle",2
"usdjpy losing currency",2
"win currency war",2
"boj kill usdjpy",2
"kill usdjpy rally",2
"easy part short",2
"part short usdjpi",2
"usdjpy archived webinar",2
"views usdjpy archived",2
"correction follow quantitative",2
"follow quantitative strategist",2
"quantitative strategist david",2
"usdjpy correction follow",2
"downside risk usdjpy",2
"broke neckline pairs",2
"gbpjpy broke neckline",2
"make move hmmm",2
"neckline pairs usdjpy",2
"pairs usdjpy make",2
"usdjpy make move",2
"currency watch lok",2
"lok setups eurjpy",2
"watch lok setups",2
"dropped support line",2
"drops support line",2
"jpy drops support",2
"line usdjpy dropped",2
"support line extends",2
"support line usdjpy",2
"usdjpy dropped support",2
"barrier usdjpy plunged",2
"failing rise resistance",2
"lower failing rise",2
"resistance barrier usdjpy",2
"rise resistance barrier",2
"usdjpy lower failing",2
"usdjpy closed break",2
"eternal short infinite",2
"f eternal short",2
"hiatus usdjpy eurjpy",2
"infinite yen temporary",2
"j f eternal",2
"short infinite yen",2
"temporary hiatus usdjpy",2
"yen temporary hiatus",2
"announcement ultimately support",2
"boj announcement ultimately",2
"correction abe options",2
"expectations usdjpy correction",2
"support expectations usdjpy",2
"ultimately support expectations",2
"usdjpy correction abe",2
"usdjpy questions https",2
"eurjpy questions https",2
"https t xm",2
"live q lot",2
"lot usdjpy eurjpy",2
"q lot usdjpy",2
"starting live q",2
"t xm lxgjw",2
"usdjpy eurjpy questions",2
"adopts inflation target",2
"bank usdjpy ewg",2
"confidence strengthens japan",2
"economic confidence strengthens",2
"germany economic confidence",2
"inflation target world",2
"strengthens japan adopts",2
"target world bank",2
"world bank usdjpy",2
"january ve discussing",2
"nd january ve",2
"called top usdjpy",2
"top usdjpy players",2
"usdjpy players view",2
"eurusd settles back",2
"settles back audusd",2
"usdjpy falls low",2
"usdjpy barrier view",2
"current positions long",2
"beginning usdjpy spy",2
"benefits global money",2
"dma melt benefits",2
"global money printing",2
"melt benefits global",2
"money printing beginning",2
"printing beginning usdjpy",2
"stocks dma melt",2
"usdjpy spy vxx",2
"f usdjpy term",2
"securing gains markets",2
"term traders securing",2
"traders securing gains",2
"usdjpy term traders",2
"capacity real end",2
"demand growth stubborn",2
"end user demand",2
"growth stubborn unemployment",2
"real end user",2
"stubborn unemployment eurusd",2
"unemployment eurusd usdjpi",2
"user demand growth",2
"usdjpy testing support",2
"entry longs commerzbank",2
"fxstreetreports usdjpy approaching",2
"goldman sachs usdjpi",2
"bearish stance sight",2
"hope rich usdjpy",2
"maintaing bearish stance",2
"rich usdjpy yesterday",2
"usdjpy yesterday maintaing",2
"yesterday maintaing bearish",2
"de la correction",2
"poursuite de la",2
"usdjpy poursuite de",2
"back extend usdjpy",2
"extend usdjpy reversed",2
"reversed corrective pull",2
"usdjpy reversed corrective",2
"eye usdjpy eurjpy",2
"usdjpy eurjpy hs",2
"usdjpy extending descent",2
"report target pair",2
"support tr report",2
"tr report target",2
"usdjpy support tr",2
"correction mid term",2
"degree support provide",2
"lesser degree support",2
"mid term view",2
"support provide support",2
"term view th",2
"usdjpy wave correction",2
"view th lesser",2
"wave correction mid",2
"based strategies short",2
"crowds buy weakness",2
"sentiment based strategies",2
"short usdjpy crowds",2
"snapshot sentiment based",2
"ssi snapshot sentiment",2
"strategies short usdjpy",2
"usdjpy crowds buy",2
"consolidation major uptrend",2
"jpy range support",2
"major uptrend usd",2
"uptrend usd jpy",2
"usdjpy consolidation major",2
"commodities sort buoyed",2
"gold oil commodities",2
"oil commodities sort",2
"sort buoyed equities",2
"account stupid usdjpy",2
"current account stupid",2
"stupid usdjpy y",2
"weakness current account",2
"yen weakness current",2
"moved stop long",2
"app questionable tlt",2
"apparently usdjpy wrong",2
"intraday strength risk",2
"questionable tlt hedge",2
"recovered intraday strength",2
"risk app questionable",2
"strength risk app",2
"usdjpy wrong recovered",2
"wrong recovered intraday",2
"holding firm outlook",2
"lower holding firm",2
"position lower holding",2
"stop usdjpy position",2
"trail stop usdjpy",2
"usdjpy position lower",2
"expect usdjpy fall",2
"play edges range",2
"usdjpy play edges",2
"favouring usdjpy sell",2
"reward favouring usdjpy",2
"usdjpy sell rally",2
"bass usdjpy hit",2
"kyle bass usdjpy",2
"small short usdjpy",2
"primer trgovine usdjpy",2
"trgovine usdjpy dolar",2
"usdjpy dolar jen",2
"corner usdjpy equity",2
"correlations corner usdjpy",2
"usdjpy equity spread",2
"hits target tough",2
"jpy hits target",2
"target tough beat",2
"usdjpy jpy hits",2
"jap yen dying",2
"buy lower usdjpy",2
"lower usdjpy correction",2
"profit buy lower",2
"deficit billion december",2
"japan deficit billion",2
"jpy japan deficit",2
"breaks japan nishimura",2
"japan nishimura emboldens",2
"nishimura emboldens bulls",2
"usdjpy breaks japan",2
"swing resistance january",2
"usdjpy swing resistance",2
"usdjpy swing setup",2
"short usdjpy market",2
"usdjpy running high",2
"usdjpy bullish trend",2
"abe succeed weakening",2
"consensus people japan",2
"hearing consensus people",2
"japan abe succeed",2
"people japan abe",2
"succeed weakening yen",2
"weakening yen usdjpi",2
"fall yen japanese",2
"govnt spokesman usdjpy",2
"japanese govnt spokesman",2
"spokesman usdjpy problem",2
"usdjpy problem change",2
"yen japanese govnt",2
"bounces monthly r",2
"usdjpy bounces monthly",2
"forexcom clear usdjpy",2
"lots profit pips",2
"pips profit pip",2
"usdjpy head shoulders",2
"blog post jpy",2
"post jpy downside",2
"updated blog post",2
"bullish eurjpy case",2
"case usdjpy good",2
"data push eurusd",2
"eurjpy case usdjpy",2
"tomorrow data push",2
"usdjpy cross expected",2
"bad data japan",2
"atr multi year",2
"day atr multi",2
"highs price activity",2
"usdjpy day atr",2
"year highs price",2
"days pips change",2
"pips change biggest",2
"usdjpy days pips",2
"christopher vecchio talks",2
"jpy advances fresh",2
"strength usdjpy target",2
"usdjpy target societe",2
"yen strength usdjpy",2
"societe generale usdjpy",2
"strength usd jpy",2
"usd jpy target",2
"yen strength usd",2
"year highs usdjpi",2
"pushes audusd falls",2
"omg usdjpy year",2
"defense usdjpy quickly",2
"option defense usdjpy",2
"quickly fall view",2
"usdjpy quickly fall",2
"eurjpy usdjpy pressure",2
"imho eurjpy usdjpy",2
"cycle highs japan",2
"fresh cycle highs",2
"highs japan deflation",2
"recap usdjpy fresh",2
"session recap usdjpy",2
"usdjpy fresh cycle",2
"gbpusd falls usdjpy",2
"bar th january",2
"commentary usdjpy pushes",2
"pin bar th",2
"pushes higher pin",2
"marches upward reaches",2
"month peak january",2
"reaches month peak",2
"upward reaches month",2
"usdjpy marches upward",2
"flash usdjpy pause",2
"usdjpy pause btmu",2
"eurusd faces breakout",2
"extremes eurusd faces",2
"faces breakout risk",2
"offers extremes eurusd",2
"usdjpy offers extremes",2
"video usdjpy offers",2
"fomc usdjpy eurjpy",2
"usd wed fomc",2
"wed fomc usdjpy",2
"eurjpy eurusd starting",2
"eurusd starting sunday",2
"starting sunday pm",2
"usdjpy time boj",2
"eurjpy usdjpy pause",2
"pause top t",2
"rally eurusd eurjpy",2
"t bofa merrill",2
"top t bofa",2
"usdjpy pause top",2
"action outlook wc",2
"outlook wc usdjpy",2
"price action outlook",2
"wc usdjpy analysis",2
"end q jp",2
"fall end q",2
"q jp morgan",2
"spike fall end",2
"usdjpy spike fall",2
"dickhead spot usd",2
"u dickhead spot",2
"ubs flash headline",2
"usdjpy ubs flash",2
"short crazy usdjpy",2
"dailies tf boot",2
"diverged hour dailies",2
"eurjpy diverged hour",2
"hour dailies tf",2
"usdjpy eurjpy diverged",2
"buying fucking thing",2
"dont forever man",2
"eurjpy stop buying",2
"fall wall trends",2
"forever man jeesh",2
"fucking thing fall",2
"greedy fucking buyers",2
"jeesh greedy fucking",2
"man jeesh greedy",2
"stop buying fucking",2
"thing fall wall",2
"trends dont forever",2
"usdjpy eurjpy stop",2
"wall trends dont",2
"close usdjpy short",2
"ideas close usdjpy",2
"quiet start week",2
"start week fx",2
"starts quiet start",2
"week starts quiet",2
"audjpy daily weekly",2
"overextended usdjpy audjpy",2
"usdjpy audjpy daily",2
"added friday turtle",2
"cocoa short added",2
"friday gains usdjpy",2
"friday turtle model",2
"holding friday gains",2
"model cocoa short",2
"model holding friday",2
"short added friday",2
"turtle model cocoa",2
"shaun powell usdjpy",2
"usdjpy weekly candle",2
"favorite pattern w",2
"pips favorite pattern",2
"usdjpy pips favorite",2
"rising back area",2
"usdjpy rising back",2
