"",0
"pushes resistance focus",6
"eurusd h found",6
"change yesterday comments",6
"chop range change",6
"comments outlook valid",6
"eurusd inside chop",6
"inside chop range",6
"range change yesterday",6
"yesterday comments outlook",6
"awaiting opportunity sell",6
"eurusd awaiting opportunity",6
"opportunity sell downtrend",6
"eurusd focus shifting",6
"focus shifting test",6
"eurusd h ea",6
"h ea load",6
"bounce stall commerzbank",6
"eurusd bounce stall",6
"flash eurusd bounce",6
"yesterday market ended",6
"november eur usd",6
"eurusd correction lower",6
"eurusd bear flag",6
"month high eurusd",6
"markets plenty fireworks",6
"eurusd short usdchf",6
"breaks resistance level",6
"resistance level eurusd",6
"eurusd short triggered",6
"eurusd ends week",6
"eurusd market roll",6
"hunt eurusd market",6
"stop hunt eurusd",6
"webinar am gmt",6
"rotated lower marke",6
"eurusd poll rd",6
"november open invited",6
"poll rd november",6
"trades audusd eurusd",6
"ayman khlifat blog",6
"eurusd long hr",6
"eurusd indices djia",6
"fx eurusd indices",6
"eurusd wkly key",6
"remain force weekly",6
"threats remain force",6
"stevewalker eurusd code",6
"eurusd finds support",6
"eurusd fourth wave",6
"f spy nq",6
"stop loss profit",6
"november closed part",6
"eurusd comfort zone",6
"es f audusd",6
"flash eurusd advance",6
"break eurusd short",6
"buy break eurusd",6
"high wave neutral",6
"neutral min eurusd",6
"wave neutral min",6
"san francisco eurusd",6
"broader picture mind",6
"chop inside context",6
"context broader picture",6
"inside context broader",6
"start week eurusd",6
"hints lower ian",6
"lower ian coleman",6
"charts eurusd monday",6
"eurusd nov close",6
"eurusd strike price",6
"eurusd h bullish",6
"sniffs line housing",6
"eurusd tests resistance",6
"b aid tranche",6
"rallies b aid",6
"bluff pure low",6
"imf bluff pure",6
"pure low volume",6
"weekly fundamental outlook",6
"eurusd moves back",6
"sell rallies rabobank",6
"greece tranche bailout",6
"tranche bailout funds",6
"emerging usdcad gbpusd",6
"eurusd audusd ideas",6
"usdcad gbpusd hop",6
"webinar emerging usdcad",6
"bank offers buy",6
"buy dollars sol",6
"offers buy dollars",6
"res ext breach",6
"holds ready attack",6
"lollipopea order opened",6
"order opened eurusd",6
"week high greece",6
"bought eurusd al",6
"spot strategy buy",6
"strategy buy eurusd",6
"revisiting upside commerzbank",6
"double top formation",6
"break hold s",6
"back support month",6
"earlier gains falls",6
"erases earlier gains",6
"gains falls back",6
"aid hopes outweigh",6
"greece aid hopes",6
"holds greece aid",6
"hopes outweigh france",6
"outweigh france downgrade",6
"kilgore t eurusd",6
"one eurusd good",6
"cl f zb",6
"sl tp tp",6
"analysis nov th",6
"auction wait thursday",6
"bill auction wait",6
"eurusd unchanged spain",6
"spain t bill",6
"spain years st",6
"t bill auction",6
"thursday yield spain",6
"unchanged spain t",6
"wait thursday yield",6
"yield spain years",6
"zerohedge eurusd roundtrips",6
"chief strategist john",6
"john kicklighter discusses",6
"strategist john kicklighter",6
"stevewalker eurusd poss",6
"eurusd close long",6
"eurgbp usdjpy usdchf",6
"gbpusd eurgbp usdjpy",6
"eurusd glued resistance",6
"glued resistance bullish",6
"resistance bullish sentiment",6
"pips short eurusd",6
"ez fin min",6
"fin min outcome",6
"unchanged ez fin",6
"asian shares steady",6
"eurusd long usdjpy",6
"nice move eurusd",6
"realisations tuesday eurusd",6
"xr realisations tuesday",6
"eurusd move higher",6
"deal eurusd bears",6
"eurusd bears regain",6
"market prices greece",6
"prices greece debt",6
"fe scalper sl",6
"scalper sl ord",6
"monday greece money",6
"sl pips tp",6
"eurusd recommendations short",6
"recommendations short positions",6
"asian plunge surrounds",6
"eurusd retraces asian",6
"retraces asian plunge",6
"eurusd eur jpy",6
"eurusd reached atr",6
"reached atr target",6
"month high yen",6
"long es f",6
"greece deal eurusd",6
"shares edge higher",6
"aeron robot hedging",6
"stevewalker eurusd exit",6
"btw thanksgiving notorious",6
"notorious spikes eurusd",6
"thanksgiving notorious spikes",6
"fxstreetnews eurusd jumps",6
"saxo bank eurusd",6
"eurusd heading saxo",6
"flash eurusd heading",6
"circumstances eurusd break",6
"eur usd break",6
"fx eur usd",6
"capped pmi data",6
"eurusd capped pmi",6
"fxstreetnews eurusd capped",6
"cadjpy usdcad es",6
"eurusd break resistance",6
"eurusd back highs",6
"eurusd resumes upside",6
"erosion implies target",6
"eurusd erosion implies",6
"flash eurusd erosion",6
"implies target commerzbank",6
"continue hold t",6
"european pmi data",6
"eurusd breaks falling",6
"lower upside limited",6
"fiscal cliff quot",6
"latest eurusd short",6
"short closed pips",6
"eu budget deal",6
"eurusd mid terms",6
"bad news lifts",6
"battle develop circa",6
"lack bad news",6
"tumbles touching ma",6
"eurusd sellers eurusd",6
"sovereign eurusd sellers",6
"talk sovereign eurusd",6
"ditch resistance eurusd",6
"circulating rumors looming",6
"downgrade spain silent",6
"german ifo hear",6
"hear circulating rumors",6
"ifo hear circulating",6
"looming downgrade spain",6
"rumors looming downgrade",6
"spain silent sigh",6
"spike eurusd german",6
"gbpusd suppo resistance",6
"back long eurusd",6
"long eurusd position",6
"t spider den",6
"eurusd rallies ma",6
"european stability mechanism",6
"bought lots tp",6
"macro micro view",6
"weeks plan charts",6
"ups watch dax",6
"poll th november",6
"advance short term",6
"agree eurusd advance",6
"banks agree eurusd",6
"eurusd advance short",6
"experts banks agree",6
"eurusd indicies djia",6
"fx eurusd indicies",6
"indicies djia dax",6
"usdx eurusd audusd",6
"haran eurusd predictive",6
"deal fiscal cliff",6
"eurusd eu finmin",6
"flash eurusd back",6
"asian shares edge",6
"eu meeting eyed",6
"eurusd eu meeting",6
"eurusd break back",6
"pips week indi",6
"eurusd inside resistance",6
"eurusd bids offers",6
"updates eurusd gbpusd",6
"number features interest",6
"eurusd gc f",6
"year end rabobank",6
"setup videos week",6
"videos week ahead",6
"data eyes europe",6
"eurusd data eyes",6
"markets global shares",6
"weekly fundamental forecast",6
"eurusd wouldn t",6
"cl f es",6
"target eurusd long",6
"company project hockeysticks",6
"eurusd soars forecast",6
"expect company project",6
"forecast expect company",6
"soars forecast expect",6
"eurusd trend line",6
"buy fact oops",6
"buy rumor buy",6
"eurusd buy rumor",6
"fact oops sell",6
"oops sell facts",6
"rumor buy fact",6
"counterparts start tuesday",6
"euro counterparts start",6
"minor top eurusd",6
"session minor top",6
"start tuesday session",6
"tuesday session minor",6
"pips pips fx",6
"big red eurusd",6
"stop daily low",6
"greece buys time",6
"break week w",6
"called double trend",6
"double trend break",6
"eurusd finally psycho",6
"finally psycho resistance",6
"psycho resistance called",6
"resistance called double",6
"trend break week",6
"w pull back",6
"week w pull",6
"eurusd plunges schaeuble",6
"plunges schaeuble talks",6
"short term consolidation",6
"euro prefer upside",6
"prefer upside scenario",6
"upside scenario phase",6
"eurusd big resistance",6
"add add place",6
"add place stop",6
"strong resistance zone",6
"eurusd posting fresh",6
"fresh lows mid",6
"lows mid s",6
"posting fresh lows",6
"eurusd good valu",6
"pips scalping eurusd",6
"resistance level kb",6
"big round number",6
"expanded flat term",6
"stalking expanded flat",6
"eurusd daily trend",6
"daily eurusd due",6
"due pullback selling",6
"eurusd due pullback",6
"https t x",6
"range support resistance",6
"slv si f",6
"eurusd lod greece",6
"greece th bailout",6
"lod greece th",6
"analysis update eurusd",6
"markets u stocks",6
"eurusd range set",6
"eur usd falls",6
"opening range atr",6
"range atr target",6
"fxstreetnews eurusd red",6
"potential decline year",6
"eurusd downside risk",6
"fakey setup th",6
"eurusd extends downside",6
"eurusd totally agree",6
"eurusd daily forexpeacearmycom",6
"finding support fib",6
"update short eurusd",6
"signals eurusd bear",6
"eurusd haven t",6
"support zone eurusd",6
"long usdjpy long",6
"eurusd sees retracement",6
"buy eurusd dips",6
"short eurusd stops",6
"budget deal eurusd",6
"credit suisse tightens",6
"profit taking eurusd",6
"eurusd feeling euro",6
"traderart eurusd feeling",6
"break key support",6
"eurusd bullish support",6
"eurusd daily key",6
"pivot projections eurusd",6
"modestly higher b",6
"eurusd position short",6
"eurusd break strong",6
"awful german retail",6
"eurusd feels stop",6
"feels stop hunting",6
"hunting light awful",6
"light awful german",6
"retail sales print",6
"stop hunting light",6
"astride pivot zone",6
"eurusd astride pivot",6
"eurusd target hit",6
"cpi german parliament",6
"emu cpi german",6
"eurusd tests emu",6
"german parliament votes",6
"tests emu cpi",6
"eurusd tested breached",6
"review eurusd tested",6
"aid bill eurusd",6
"approves greek aid",6
"greek aid bill",6
"parliament approves greek",6
"raising eurusd longs",6
"eurusd daily trendline",6
"counterparts eur nordics",6
"eur nordics eurusd",6
"fx gains major",6
"gains major counterparts",6
"major counterparts eur",6
"nordics eurusd usdjpy",6
"spy eurusd aapl",6
"eurusd h bearish",6
"dec rd giza",6
"eurusd gbpusd usdzar",6
"gbpusd usdzar usdcad",6
"giza planetary alignment",6
"rd giza planetary",6
"usdcad dec rd",6
"usdjpy eurusd gbpusd",6
"usdx dxy usdjpy",6
"usdzar usdcad dec",6
"friday time sin",6
"session friday time",6
"eurusd lowest atr",6
"eurusd fail resistance",6
"eurusd eurusd weekly",6
"eurusd daily range",6
"dominated crosses fxww",6
"december closed part",6
"commented stocktwits long",6
"austerity plan eurusd",6
"risk high reward",6
"line platform week",6
"marabuzo line platform",6
"fe scalper tp",6
"scalper tp ord",6
"buy eurusd current",6
"eurusd closed loss",6
"buy buy buy",6
"buy based m",6
"closed buy based",6
"gold turning ve",6
"turning ve eurusd",6
"scalping ticket sell",6
"eurusd gains v",6
"provided month high",6
"resistance provided month",6
"rises resistance provided",6
"added eurgbp eurusd",6
"anticipating rba cut",6
"aud long anticipating",6
"cable gold silv",6
"cut added eurgbp",6
"eurgbp eurusd cable",6
"eurusd cable gold",6
"gold silv gold",6
"long anticipating rba",6
"premium aud long",6
"rba cut added",6
"stuck premium aud",6
"high sep strong",6
"eurusd information read",6
"german chancellor merkel",6
"hotforex blog euro",6
"maintains upside pressure",6
"upside pressure commerzbank",6
"eurusd oct sept",6
"oct sept highs",6
"upside eurusd bullish",6
"approaching eurusd dax",6
"dax djia missing",6
"edge approaching eurusd",6
"fiscal cliff edge",6
"fxstreetnews eurusd bulls",6
"bulls insist close",6
"eurusd key range",6
"insist close range",6
"eurusd rising crust",6
"signals eurusd rising",6
"good spanish auction",6
"analysis https t",6
"short pos eurusd",6
"usd commerzbank ubs",6
"eurusd range week",6
"bearish lt lt",6
"current sentiment lt",6
"lt current sentiment",6
"lt lt current",6
"killerwhale eurusd doesn",6
"don t panic",6
"barcelona eur usd",6
"eurusd loses ground",6
"ground resistance nears",6
"loses ground resistance",6
"cycle top eurusd",6
"eurusd temporary setback",6
"setback deepen targets",6
"temporary setback deepen",6
"eurusd mirror image",6
"support zone lies",6
"discussion rate cut",6
"collapses draghi speech",6
"eurusd collapses draghi",6
"ecb won t",6
"eurusd session low",6
"farm payrolls report",6
"eurusd nzdusd heading",6
"nzdusd heading nfp",6
"watch eurusd nzdusd",6
"long b e",6
"eurusd sell reached",6
"fibo support commerzbank",6
"reached fibo support",6
"sell reached fibo",6
"eurusd bearish instaforex",6
"gold silver eurusd",6
"calissano eurusd min",6
"eurusd sell target",6
"cruise eurusd sl",6
"eurusd dips nfp",6
"long market stop",6
"update close eurusd",6
"eurusd audusd euraud",6
"bounces lows hovers",6
"week worth gain",6
"brazil central bank",6
"support trend line",6
"worth reacting tradingfloor",6
"month wednesday friday",6
"rallies started th",6
"started th month",6
"th month wednesday",6
"wednesday friday week",6
"f eurusd dx",6
"eurusd ecb policy",6
"short eurusd ecb",6
"eur usd week",6
"usd eur jpy",6
"lower past week",6
"move wave patterns",6
"eurusd extend rally",6
"afraid conquers fear",6
"brave man feel",6
"brave man wd",6
"conquers fear mandela",6
"dip brave man",6
"eurusd dip brave",6
"feel afraid conquers",6
"man feel afraid",6
"man wd buy",6
"wd buy eurusd",6
"audusd planning fade",6
"eurusd audusd planning",6
"fade weakness fed",6
"planning fade weakness",6
"weakness fed statement",6
"w ticket buy",6
"appears holding monti",6
"bad euro likley",6
"drift na onlin",6
"euro likley drift",6
"eurusd appears holding",6
"holding monti news",6
"likley drift na",6
"monti news bad",6
"news bad euro",6
"eurusd negative commerzbank",6
"dow futures long",6
"eurusd changed sentix",6
"continues pull back",6
"eurusd continues pull",6
"eurusd potential h",6
"eurusd stop moved",6
"long eurusd targeting",6
"spy gbpusd audusd",6
"audusd eurusd eurjpy",6
"eurusd remains highs",6
"highs time bears",6
"remains highs time",6
"kiwitrada eurusd yep",6
"bias downside position",6
