"",0
"mt alert gmts",2
"sell mt alert",2
"sts sell mt",2
"won t accep",2
"gbpusd audusd eurjpi",2
"cable fundamentally technically",2
"eurusd starts fall",2
"fall gbpusd cable",2
"fundamentally technically weak",2
"gbpusd cable fundamentally",2
"imho eurusd starts",2
"starts fall gbpusd",2
"support broken rbs",2
"area stops aggresive",2
"catch eur rally",2
"eur rally quick",2
"gbpusd catch eur",2
"quick spike twds",2
"rally quick spike",2
"spike twds area",2
"stops aggresive play",2
"twds area stops",2
"imho resistance recent",2
"resistance recent high",2
"fibonacci retrace worth",2
"hour imho fibonacci",2
"imho fibonacci retrace",2
"level resistance round",2
"retrace worth watching",2
"watching level resistance",2
"worth watching level",2
"fractal disaster bear",2
"gbpusd fractal disaster",2
"c heavy stops",2
"cld c heavy",2
"cluster y desc",2
"desc tl res",2
"gbpusd cld c",2
"heavy stops shld",2
"key downside level",2
"remains key downside",2
"res remains key",2
"shld sma cluster",2
"sma cluster y",2
"stops shld sma",2
"tl res remains",2
"y desc tl",2
"bigger breakdown gbpusd",2
"bounce offers chance",2
"chance join bigger",2
"failed shy bounce",2
"join bigger breakdown",2
"offers chance join",2
"shy bounce offers",2
"rebound live gbpusd",2
"fighting losing battle",2
"gbpusd fighting losing",2
"stop half gbpusd",2
"gbpusd testing rally",2
"january watch short",2
"june january watch",2
"rally june january",2
"testing rally june",2
"good call gbpusd",2
"gbpusd sell watching",2
"butterfly pattern update",2
"gbpusd butterfly pattern",2
"ahead snow reminder",2
"bn quid gbpusd",2
"british economy bn",2
"costs british economy",2
"economy bn quid",2
"reminder snow costs",2
"snow costs british",2
"snow reminder snow",2
"term outlook updated",2
"eurgbp tnx jpy",2
"gbpusd eurgbp tnx",2
"bids support zone",2
"finding bids support",2
"gbpusd finding bids",2
"key pivot break",2
"support zone key",2
"zone key pivot",2
"appearance eurusd audusd",2
"guest appearance eurusd",2
"scalp session guest",2
"session guest appearance",2
"audjpy eurusd gbpusd",2
"back tests alpari",2
"cadjpy usdchf audusd",2
"eurusd gbpusd nzdjpy",2
"gbpusd nzdjpy usdjpy",2
"nzdjpy usdjpy cadjpy",2
"usdjpy cadjpy usdchf",2
"v back tests",2
"asian european gbpusd",2
"game play wearing",2
"opponents shoes eurusd",2
"play wearing opponents",2
"shoes eurusd gbpusd",2
"usdchf usdcad usdjpi",2
"wearing opponents shoes",2
"win game play",2
"fxstreetnews gbpusd lows",2
"stopped long gbpusd",2
"big dave cameron",2
"k retail sales",2
"u k retail",2
"asian european audusd",2
"audusd eurjpy gbpusd",2
"european audusd eurjpy",2
"aaaand gbpusd ugly",2
"gbpusd ugly uk",2
"ugly uk retail",2
"audusd gbpusd real",2
"bull starting slip",2
"currencies dragged fake",2
"dragged fake risk",2
"fake risk year",2
"gbpusd real mrkt",2
"risk currencies dragged",2
"risk year bull",2
"slip audusd gbpusd",2
"starting slip audusd",2
"year bull starting",2
"buying flow dip",2
"falls week low",2
"gbpusd falls week",2
"low poor uk",2
"retail sales buying",2
"sales buying flow",2
"week low poor",2
"closing support commerzbank",2
"consolidate closing support",2
"gbpusd consolidate closing",2
"closing gbpusd short",2
"restiance gbpusd s",2
"s restiance gbpusd",2
"s s restiance",2
"falls xe news",2
"gbpusd falls xe",2
"gbpusd closed position",2
"gbpusd h close",2
"gbpusd support broken",2
"area ks support",2
"gbpusd weekly kumo",2
"kumo area ks",2
"weekly kumo area",2
"gbpusd h rsi",2
"h nagated red",2
"h rsi inverted",2
"inverted h nagated",2
"nagated red ml",2
"red ml interesting",2
"rsi inverted h",2
"eod key gbpusd",2
"hold eod key",2
"buying thwarts post",2
"cb buying thwarts",2
"flows gbp lows",2
"gbp flows gbp",2
"gbp lows cb",2
"lows cb buying",2
"post data sales",2
"thwarts post data",2
"bleak christmas retailers",2
"coming renewed pressure",2
"gbpusd coming renewed",2
"pressure bleak christmas",2
"renewed pressure bleak",2
"breakeven targeting trendline",2
"gbpusd stop short",2
"initiated yesterday moved",2
"moved breakeven targeting",2
"short initiated yesterday",2
"stop short initiated",2
"targeting trendline area",2
"yesterday moved breakeven",2
"gbpusd med term",2
"average position size",2
"cost average position",2
"gbpusd cost average",2
"short gbpusd cost",2
"bouncing ready make",2
"gbpusd bouncing ready",2
"make run dma",2
"ready make run",2
"retail sales anchors",2
"sales anchors price",2
"ny open focus",2
"open focus eurusd",2
"restisance gbpusd s",2
"s restisance gbpusd",2
"s s restisance",2
"gbpusd channeling breaking",2
"gbpusd pound react",2
"pound react base",2
"gbpusd consolidate support",2
"nice area targe",2
"break trigger slide",2
"eyes level break",2
"level break trigger",2
"trigger slide gbpusd",2
"drop lower lower",2
"gbpusd yeah shopping",2
"lower lower lower",2
"lower lower wait",2
"lower wait hmv",2
"shopping drop lower",2
"wait hmv bust",2
"yeah shopping drop",2
"open floor gbpusd",2
"dax ibc mac",2
"eurusd usdx cl",2
"gbpusd eurusd usdx",2
"session gbpusd eurusd",2
"tnx dax ibc",2
"york session gbpusd",2
"month lows gbpusd",2
"gbpusd stop moved",2
"area cable target",2
"break area cable",2
"cable target gbpusd",2
"gbpusd good traders",2
"gbpusd early sept",2
"falls consumer sentiment",2
"gbpusd falls consumer",2
"gbpusd taking profits",2
"neutral time wells",2
"time wells fargo",2
"reading gbp usd",2
"short yesterday closing",2
"work remember targeti",2
"board https t",2
"franc weakens board",2
"https t r",2
"i es f",2
"r tabs i",2
"story week swiss",2
"swiss franc weakens",2
"t r tabs",2
"tabs i es",2
"weakens board https",2
"week swiss franc",2
"gbpusd sold aggressively",2
"january gbpusd sold",2
"sold aggressively week",2
"update wc cable",2
"update wc gbpusd",2
"finance gbpusd short",2
"short yesterday closi",2
"sinking target yahoo",2
"target yahoo finance",2
"yahoo finance gbpusd",2
"agree carefully scalp",2
"carefully scalp longs",2
"fx gtg cable",2
"gbpusd agree carefully",2
"gtg cable update",2
"scalp longs pair",2
"update week lt",2
"broke sma notice",2
"dly broke sma",2
"gbpusd dly broke",2
"mkt reaction interlude",2
"notice mkt reaction",2
"reaction interlude ma",2
"sma notice mkt",2
"chase sell retracement",2
"gbpusd gbpusd ideas",2
"gbpusd ideas don",2
"ideas don t",2
"t chase sell",2
"buy gbpusd currency",2
"frame buy gbpusd",2
"gbpusd currency market",2
"ichimoku time frame",2
"january received ichimoku",2
"received ichimoku time",2
"time frame buy",2
"jan week pound",2
"week pound moved",2
"clear looser week",2
"feel selloff bit",2
"gbpusd clear looser",2
"looser week feel",2
"support gbpusd clear",2
"week feel selloff",2
"base idea sell",2
"gbpusd triangle base",2
"idea sell gains",2
"triangle base idea",2
"moved downside invalidating",2
"bband trader upper",2
"gbpusd w bband",2
"gbpusd w local",2
"trader upper breach",2
"upper breach gbpusd",2
"w bband trader",2
"w local time",2
"won t long",2
"back usdjpy falls",2
"gbpusd rallies back",2
"rallies back usdjpy",2
"usdjpy falls gold",2
"bank turtle model",2
"gbpusd saxo bank",2
"saxo bank turtle",2
"stopped gbpusd friday",2
"stopped gbpusd saxo",2
"gbpusd technicals seperating",2
"seperating bulls bears",2
"technicals seperating bulls",2
"video th january",2
"bar reversal sell",2
"nd january appid",2
"reversal sell nd",2
"sell nd january",2
"update gbpusd eu",2
"baissier tant pas",2
"gbpusd baissier tant",2
"tant pas repris",2
"support zone daily",2
"gave matter time",2
"gbpusd gave matter",2
"noted video gbpusd",2
"video gbpusd gave",2
"gbpusd eurgbp gbpaud",2
"weakness eurusd usdjpy",2
"gbpusd meaningful resistance",2
"meaningful resistance level",2
"rbs gbpusd meaningful",2
"continues favor modest",2
"favor modest correction",2
"gbpusd lod pound",2
"lod pound onslaught",2
"modest correction ahead",2
"onslaught continues favor",2
"pound onslaught continues",2
"analysis weak pound",2
"gbpusd analysis weak",2
"watching gbpusd trend",2
"time long gbpusd",2
"january eurusd gbpusd",2
"gbpusd st january",2
"st january pound",2
"bearish medium term",2
"bit high bearish",2
"gbpusd bit high",2
"high bearish medium",2
"sell gbpusd bit",2
"challenging strong support",2
"gbpusd challenging strong",2
"expectations january expected",2
"booked profit half",2
"gbpusd short struggling",2
"profit half gbpusd",2
"short struggling fib",2
"attendre prise des",2
"des pour passer",2
"gbpusd ou attendre",2
"ou attendre prise",2
"pour passer long",2
"prise des pour",2
"cbi fairly weak",2
"data uk week",2
"econ data uk",2
"fairly weak gbpusd",2
"fast week kb",2
"finances cbi fairly",2
"gbpusd sold fast",2
"lots econ data",2
"public finances cbi",2
"sold fast week",2
"uk week public",2
"weak gbpusd sold",2
"week public finances",2
"completed shift focus",2
"confirm cycle completed",2
"cycle completed shift",2
"key pivot level",2
"level confirm cycle",2
"pivot level confirm",2
"short term key",2
"term key pivot",2
"closing gbpusd longs",2
"eurusd gbpusd audusf",2
"audusd strength usdjpy",2
"back fx usdollar",2
"cluster signals eurusd",2
"daily working evening",2
"evening start cluster",2
"fx usdollar daily",2
"gbpusd audusd strength",2
"start cluster signals",2
"strength usdjpy weakness",2
"usdollar daily working",2
"working evening start",2
"hr bull valida",2
"high gbpusd session",2
"min talking trades",2
"starts min talking",2
"talking trades gbpusd",2
"trades gbpusd usdchf",2
"usdchf usdcad sign",2
"gbpusd support holding",2
"update gbpusd support",2
"sold heavily oversold",2
"am tomorrow finsbury",2
"cameron start am",2
"gbpusd cameron start",2
"start am tomorrow",2
"tomorrow finsbury squar",2
"bar red eurusd",2
"closed gbpusd green",2
"daily bar red",2
"eurusd testing hr",2
"gbpusd green inside",2
"green inside daily",2
"hr ema consolidation",2
"inside daily bar",2
"red eurusd testing",2
"currency watch lok",2
"lok setups eurjpy",2
"watch lok setups",2
"bank england king",2
"king ready provide",2
"holding gbpusd short",2
"considerably weaker q",2
"gdp considerably weaker",2
"king q gdp",2
"weaker q gbpusd",2
"bank england mervyn",2
"england mervyn king",2
"gbpusd sharply bank",2
"mervyn king boe",2
"needed q weaker",2
"q weaker q",2
"sharply bank england",2
"gbpusd retreats king",2
"retreats king comments",2
"break pave test",2
"gbpusd stops break",2
"pave test fib",2
"rising tl support",2
"stops break pave",2
"test fib rising",2
"apparently light coming",2
"coming train gbpusd",2
"end tunnel gbp",2
"gbp apparently light",2
"light coming train",2
"light end tunnel",2
"thought light end",2
"tunnel gbp apparently",2
"long gbpusd small",2
"eurusd settles back",2
"settles back audusd",2
"bullishness eurusd expected",2
"dominant bullishness eurusd",2
"eurusd expected con",2
"jan dominant bullishness",2
"decline deepens blog",2
"back scene crime",2
"double top pattern",2
"early opening flows",2
"gbpusd good morning",2
"scorpion cable update",2
"gbpusd m butterfly",2
"continued slide breaking",2
"double top gbp",2
"gbp usd continued",2
"gbpusd retracement semblance",2
"slide breaking ris",2
"top gbp usd",2
"usd continued slide",2
"set ups posted",2
"gbpusd sell limit",2
"gbpusd closed longs",2
"bottom pic resistance",2
"cable loves gbpusd",2
"forming bottom pic",2
"loves gbpusd forming",2
"bounce slightly term",2
"gbpusd bounce slightly",2
"slightly term commerzbank",2
"gbpusd supply zone",2
"supply zone tweeted",2
"zone tweeted earlier",2
"awesome gbpusd trades",2
"ears ground awesome",2
"eyes peeled ears",2
"ground awesome gbpusd",2
"peeled ears ground",2
"hr sma kb",2
"recover resistance hr",2
"resistance hr sma",2
"expected gbpusd higher",2
"e gbpusd long",2
"additional short exposure",2
"exposure sugar gbpusd",2
"model additional short",2
"short exposure sugar",2
"turtle model additional",2
"days ended yesterday",2
"decline deepens sequence",2
"deepens sequence days",2
"ended yesterday pr",2
"sequence days ended",2
"short position gbpusd",2
"coming days focus",2
"corrective strength coming",2
"days focus initially",2
"expecting corrective strength",2
"gbpusd expecting corrective",2
"strength coming days",2
"add conviction view",2
"break hold wud",2
"conviction view proposed",2
"finding support equal",2
"hold wud add",2
"legs target break",2
"proposed correction underway",2
"target break hold",2
"view proposed correction",2
"wud add conviction",2
"focus remains hold",2
"remains hold eurusd",2
"bounce resistance res",2
"gbpusd nice bounce",2
"nice bounce resistance",2
"resistance res starts",2
"boe king inflation",2
"gbpusd short join",2
"join scalping webinar",2
"scalping webinar discuss",2
"short join scalping",2
"webinar discuss entry",2
"great buy order",2
"gbpusd ih pattern",2
"ih pattern updated",2
"expect gbpusd gains",2
"currency wrap setups",2
"heading thursdays jan",2
"candle hope prevent",2
"doji candle hope",2
"gbpusd intent setting",2
"hope prevent movement",2
"intent setting doji",2
"prevent movement end",2
"setting doji candle",2
"update gbpusd ucad",2
"lucrative gbpusd pair",2
"morning lucrative gbpusd",2
"gbpusd targeting risking",2
"long gbpusd targeting",2
"gbpusd nearing breaking",2
"nearing breaking point",2
"gbpusd back red",2
"crowded gbpaud gbpnzd",2
"gbpaud gbpnzd gbpcad",2
"gbpcad gbpusd firming",2
"gbpnzd gbpcad gbpusd",2
"profit taking sterling",2
"short side crowded",2
"side crowded gbpaud",2
"sterling short side",2
"taking sterling short",2
"cluster set perfect",2
"double top pd",2
"perfect double top",2
"set perfect double",2
"usd responds average",2
"wrote yesterday gbpusd",2
"fxstreetreports gbpusd british",2
"gbpusd british gdp",2
"analysis gbpusd nearest",2
"gbpusd nearest resistance",2
"nearest resistance area",2
"div min min",2
"gbpusd jan rd",2
"hmpr gbpusd jan",2
"jan rd rsi",2
"min min pd",2
"min pd res",2
"pd res level",2
"perfect hmpr gbpusd",2
"rd rsi div",2
"rsi div min",2
"gbpusd stabilizing beginning",2
"peter jcp gbpusd",2
"daily forecast opened",2
"consolidation breakout gbpusd",2
